,goals,squad,shots_on_target,position,shots_on_target_per90,games_subs,goals_assists_pens_per90,minutes,goals_pens_per90,age,cards_per90,fouls_per90,cards_yellow,goals_per90,minutes_per_game,fouls,games_starts,assists,nationality,pens_att,goals_assists_per90,cards_red,pens_made,games,player
319,1,Chelsea,6,"DF,MF",0.70,1,0.12,767,0.12,25,0.00,0.59,0,0.12,70,5,10,0,gh GHA,0,0.12,0,0,11,Michael Essien
320,0,Manchester City,2,DF,0.24,1,0.00,765,0.00,26,0.24,0.82,2,0.00,85,7,8,0,il ISR,0,0.00,0,0,9,Tal Ben Haim
321,0,West Bromwich Albion,5,MF,0.59,7,0.00,765,0.00,26,0.12,1.06,1,0.00,48,9,9,0,kr KOR,0,0.00,0,0,16,Kim Do-heon
322,0,Bolton Wanderers,2,MF,0.24,2,0.12,759,0.00,20,0.36,1.19,3,0.00,76,10,8,1,eng ENG,0,0.12,0,0,10,Mark Davies
323,1,Blackburn Rovers,10,MF,1.19,8,0.12,756,0.12,28,0.00,1.19,0,0.12,50,10,7,0,eng ENG,0,0.12,0,0,15,David Dunn
324,0,Newcastle United,1,"MF,DF",0.12,2,0.12,751,0.00,23,0.48,1.80,4,0.00,75,15,8,1,eng ENG,0,0.12,0,0,10,Ryan Taylor
325,3,West Ham United,10,FW,1.23,6,0.49,733,0.37,32,0.00,1.23,0,0.37,52,10,8,1,es ESP,0,0.49,0,0,14,Diego Tristán
326,2,West Ham United,2,MF,0.25,5,0.25,731,0.25,26,0.12,0.62,1,0.25,56,5,8,0,eng ENG,0,0.25,0,0,13,Matthew Etherington
327,1,Portsmouth,7,"MF,FW",0.88,14,0.25,718,0.13,26,0.13,1.38,1,0.13,40,11,4,1,ng NGA,1,0.25,0,0,18,John Utaka
328,3,Chelsea,6,"MF,DF",0.75,15,0.38,718,0.38,32,0.25,1.63,2,0.38,36,13,5,0,br BRA,0,0.38,0,0,20,Juliano Belletti
329,1,West Ham United,2,"DF,MF",0.25,1,0.13,718,0.13,28,0.25,2.13,2,0.13,80,17,8,0,cz CZE,0,0.13,0,0,9,Radoslav Kováč
330,0,Manchester City,3,DF,0.38,0,0.13,713,0.00,28,0.00,0.76,0,0.00,89,6,8,1,eng ENG,0,0.13,0,0,8,Michael Ball
331,0,Stoke City,0,DF,0.00,7,0.00,702,0.00,27,0.00,0.64,0,0.00,50,5,7,0,sn SEN,0,0.00,0,0,14,Ibrahima Sonko
332,1,West Bromwich Albion,5,"FW,MF",0.64,4,0.13,702,0.13,19,0.00,0.90,0,0.13,54,7,9,0,eng ENG,0,0.13,0,0,13,Jay Simpson
333,2,Blackburn Rovers,8,FW,1.03,12,0.26,699,0.26,22,0.13,0.90,1,0.26,41,7,5,0,eng ENG,0,0.26,0,0,17,Matt Derbyshire
334,1,West Bromwich Albion,5,FW,0.65,16,0.13,690,0.13,22,0.13,2.09,1,0.13,33,16,5,0,eng ENG,0,0.13,0,0,21,Luke Moore
335,0,Wigan Athletic,5,MF,0.66,11,0.13,679,0.00,28,0.00,0.13,0,0.00,42,1,5,1,wal WAL,0,0.13,0,0,16,Jason Koumas
336,1,West Ham United,2,MF,0.27,12,0.13,673,0.13,29,0.13,0.94,1,0.13,40,7,5,0,eng ENG,0,0.13,0,0,17,Hayden Mullins
337,0,West Bromwich Albion,0,"DF,GK",0.00,4,0.00,663,0.00,29,0.00,1.90,0,0.00,66,14,6,0,be BEL,0,0.00,0,0,10,Carl Hoefkens
338,2,Hull City,11,FW,1.51,7,0.27,657,0.27,25,0.00,2.19,0,0.27,51,16,6,0,ao ANG,0,0.27,0,0,13,Manucho
339,2,Wigan Athletic,8,MF,1.10,4,0.28,654,0.28,23,0.14,1.51,1,0.28,65,11,6,0,eng ENG,0,0.28,0,0,10,Ben Watson
340,0,Blackburn Rovers,3,"MF,FW",0.41,7,0.14,651,0.00,22,0.14,2.21,1,0.00,50,16,6,1,cl CHI,0,0.14,0,0,13,Carlos Villanueva
341,3,Newcastle United,8,"FW,MF",1.12,4,0.42,644,0.42,28,0.00,0.84,0,0.42,54,6,8,0,dk DEN,0,0.42,0,0,12,Peter Løvenkrands
342,0,Sunderland,2,"FW,MF",0.28,17,0.00,637,0.00,25,0.00,0.99,0,0.00,28,7,6,0,ie IRL,0,0.00,0,0,23,Daryl Murphy
343,1,West Ham United,3,DF,0.43,0,0.29,630,0.14,25,0.14,1.14,1,0.14,90,8,7,1,eng ENG,0,0.29,0,0,7,Calum Davenport
344,2,West Ham United,7,MF,1.00,2,0.29,627,0.29,18,0.14,0.43,1,0.29,70,3,7,0,eng ENG,0,0.29,0,0,9,Junior Stanislas
345,4,Middlesbrough,8,FW,1.16,8,0.58,620,0.58,25,0.44,3.48,3,0.58,48,24,5,0,eg EGY,0,0.58,0,0,13,Mido
346,0,Newcastle United,4,FW,0.59,6,0.30,606,0.00,32,0.00,1.78,0,0.00,51,12,6,2,au AUS,0,0.30,0,0,12,Mark Viduka
347,1,Tottenham Hotspur,2,MF,0.30,9,0.15,605,0.15,21,0.30,1.49,2,0.15,40,10,6,0,eng ENG,0,0.15,0,0,15,Jamie O'Hara
348,1,Newcastle United,1,DF,0.15,4,0.30,601,0.15,21,0.45,1.80,2,0.15,55,12,7,1,ca CAN,0,0.30,1,0,11,David Edgar
349,1,Manchester United,2,DF,0.30,2,0.15,596,0.15,28,0.45,1.96,3,0.15,75,13,6,0,eng ENG,0,0.15,0,0,8,Wes Brown
350,0,Tottenham Hotspur,0,DF,0.00,3,0.00,586,0.00,23,0.31,0.77,2,0.00,73,5,5,0,sco SCO,0,0.00,0,0,8,Alan Hutton
351,2,Everton,6,"DF,MF",0.92,5,0.31,586,0.31,18,0.15,1.08,1,0.31,53,7,6,0,eng ENG,0,0.31,0,0,11,Dan Gosling
352,0,Wigan Athletic,7,"FW,MF",1.08,13,0.15,582,0.00,24,0.00,0.93,0,0.00,32,6,5,1,nl NED,0,0.15,0,0,18,Daniël de Ridder
353,1,Everton,5,FW,0.77,12,0.31,582,0.15,20,0.00,2.32,0,0.15,34,15,5,1,ng NGA,0,0.31,0,0,17,Victor Anichebe
354,0,Hull City,2,"MF,DF",0.32,14,0.16,562,0.00,28,0.16,1.12,1,0.00,31,7,4,1,hu HUN,0,0.16,0,0,18,Péter Halmosi
355,3,Tottenham Hotspur,7,FW,1.12,2,0.64,561,0.48,25,0.00,0.80,0,0.48,70,5,6,1,eng ENG,1,0.64,0,0,8,Jermain Defoe
356,1,Manchester United,4,"FW,MF",0.65,6,0.65,550,0.16,21,0.16,1.96,1,0.16,42,12,7,3,pt POR,0,0.65,0,0,13,Nani
357,1,Manchester City,1,FW,0.16,1,0.33,550,0.16,29,0.00,2.13,0,0.16,69,13,7,1,zw ZIM,0,0.33,0,0,8,Benjani Mwaruwari
358,0,West Bromwich Albion,1,DF,0.16,1,0.00,550,0.00,25,0.00,1.31,0,0.00,79,8,6,0,cw CUW,0,0.00,0,0,7,Shelton Martis
359,0,Hull City,0,DF,0.00,0,0.00,540,0.00,27,0.00,1.33,0,0.00,90,8,6,0,eng ENG,0,0.00,0,0,6,Anthony Gardner
360,0,Arsenal,0,DF,0.00,2,0.00,535,0.00,18,0.17,0.50,1,0.00,67,3,6,0,eng ENG,0,0.00,0,0,8,Kieran Gibbs
361,3,Newcastle United,7,FW,1.18,9,0.51,533,0.51,19,0.34,2.36,2,0.51,38,14,5,0,eng ENG,0,0.51,0,0,14,Andy Carroll
362,0,Blackburn Rovers,0,"MF,DF",0.00,3,0.00,504,0.00,20,0.54,1.96,2,0.00,56,11,6,0,se SWE,0,0.00,1,0,9,Martin Olsson
363,1,Manchester City,3,MF,0.54,14,0.18,501,0.18,21,0.72,1.98,3,0.18,30,11,3,0,ch SUI,0,0.18,1,0,17,Gelson Fernandes
364,0,Everton,1,MF,0.18,4,0.00,487,0.00,26,0.00,1.29,0,0.00,54,7,5,0,ec ECU,0,0.00,0,0,9,Segundo Castillo
365,0,Bolton Wanderers,6,"MF,FW",1.12,15,0.00,482,0.00,26,0.19,2.05,1,0.00,28,11,2,0,nl NED,0,0.00,0,0,17,Riga Mustapha
366,0,Manchester City,0,MF,0.00,4,0.00,476,0.00,34,0.00,0.76,0,0.00,53,4,5,0,de GER,0,0.00,0,0,9,Dietmar Hamann
367,1,Bolton Wanderers,1,"MF,DF",0.19,7,0.19,471,0.19,20,0.00,1.34,0,0.19,43,7,4,0,eng ENG,0,0.19,0,0,11,Chris Basham
368,2,Wigan Athletic,6,FW,1.15,14,0.38,470,0.38,31,0.00,0.57,0,0.38,28,3,3,0,sn SEN,0,0.38,0,0,17,Henri Camara
369,0,West Ham United,0,"DF,MF",0.00,5,0.00,466,0.00,22,0.19,0.97,1,0.00,52,5,4,0,us USA,0,0.00,0,0,9,Jonathan Spector
370,0,Arsenal,0,GK,0.00,1,0.00,463,0.00,23,0.00,0.00,0,0.00,77,0,5,0,pl POL,0,0.00,0,0,6,Łukasz Fabiański
371,4,Fulham,9,FW,1.76,17,1.17,461,0.78,30,0.39,2.34,2,0.78,22,12,4,2,no NOR,0,1.17,0,0,21,Erik Nevland
372,0,West Ham United,4,FW,0.79,13,0.00,453,0.00,18,0.00,0.20,0,0.00,27,1,4,0,eng ENG,0,0.00,0,0,17,Freddie Sears
373,1,Newcastle United,3,MF,0.60,3,0.20,450,0.00,25,0.60,1.80,2,0.20,50,9,6,1,eng ENG,1,0.40,1,1,9,Joey Barton
374,4,Manchester City,11,"FW,MF",2.20,13,1.00,449,0.60,18,0.00,1.00,0,0.80,28,5,3,2,eng ENG,1,1.20,0,1,16,Daniel Sturridge
375,1,Portsmouth,3,FW,0.60,14,0.40,448,0.20,31,0.20,1.61,1,0.20,26,8,3,1,ng NGA,0,0.40,0,0,17,Nwankwo Kanu
376,0,Manchester City,3,"FW,MF",0.61,2,0.00,446,0.00,28,0.20,2.62,1,0.00,56,13,6,0,eng ENG,0,0.00,0,0,8,Darius Vassell
377,1,Arsenal,3,FW,0.63,12,0.21,429,0.21,19,0.21,0.42,1,0.21,31,2,2,0,mx MEX,0,0.21,0,0,14,Carlos Vela
378,0,West Bromwich Albion,1,"FW,MF",0.21,3,0.00,428,0.00,21,0.21,1.68,1,0.00,54,8,5,0,sco SCO,0,0.00,0,0,8,Graham Dorrans
379,4,Fulham,5,FW,1.06,10,0.85,425,0.85,27,0.00,2.33,0,0.85,35,11,2,0,sn SEN,0,0.85,0,0,12,Diomansy Kamara
380,1,Manchester City,5,FW,1.09,13,0.43,414,0.22,19,0.22,2.39,1,0.22,26,11,3,1,wal WAL,0,0.43,0,0,16,Ched Evans
381,0,Stoke City,4,MF,0.88,2,0.00,409,0.00,22,0.00,1.32,0,0.00,58,6,5,0,eng ENG,0,0.00,0,0,7,Tom Soares
382,1,Hull City,2,FW,0.45,13,0.22,404,0.22,25,0.45,2.23,1,0.22,27,10,2,0,ie IRL,0,0.22,1,0,15,Caleb Folan
383,0,Newcastle United,1,"FW,MF",0.23,2,0.00,394,0.00,27,0.46,2.74,2,0.00,66,12,4,0,eng ENG,0,0.00,0,0,6,Alan Smith
384,0,Middlesbrough,2,"MF,FW",0.46,12,0.00,392,0.00,20,0.00,1.38,0,0.00,26,6,3,0,nl NED,0,0.00,0,0,15,Marvin Emnes
385,1,Bolton Wanderers,1,DF,0.24,2,0.24,378,0.24,26,0.24,0.48,1,0.24,54,2,5,0,fr FRA,0,0.24,0,0,7,Sébastien Puygrenier
386,0,Newcastle United,1,"DF,MF",0.25,2,0.25,362,0.00,32,0.00,0.99,0,0.00,60,4,4,1,br BRA,0,0.25,0,0,6,Caçapa
387,0,Bolton Wanderers,0,"DF,MF",0.00,2,0.25,362,0.00,22,0.25,0.99,1,0.00,52,4,5,1,ie IRL,0,0.25,0,0,7,Joey O'Brien
388,0,Tottenham Hotspur,0,GK,0.00,0,0.00,360,0.00,34,0.00,0.00,0,0.00,90,0,4,0,it ITA,0,0.00,0,0,4,Carlo Cudicini
389,0,Blackburn Rovers,2,"MF,DF",0.50,0,0.25,360,0.00,27,0.00,1.00,0,0.00,90,4,4,1,ie IRL,0,0.25,0,0,4,Steven Reid
390,0,Everton,0,DF,0.00,1,0.00,359,0.00,28,0.00,0.00,0,0.00,72,0,4,0,dk DEN,0,0.00,0,0,5,Lars Jacobsen
391,0,Wigan Athletic,0,GK,0.00,1,0.00,351,0.00,30,0.00,0.00,0,0.00,88,0,3,0,gh GHA,0,0.00,0,0,4,Richard Kingson
392,1,West Bromwich Albion,2,"FW,MF",0.52,4,0.26,348,0.26,24,0.00,0.26,0,0.26,50,1,3,0,ar ARG,0,0.26,0,0,7,Juan Carlos Menseguez
393,0,West Ham United,1,MF,0.26,2,0.00,347,0.00,31,0.26,1.82,1,0.00,58,7,4,0,eng ENG,0,0.00,0,0,6,Lee Bowyer
394,0,West Bromwich Albion,0,DF,0.00,5,0.26,340,0.00,25,0.00,0.79,0,0.00,43,3,3,1,sk SVK,0,0.26,0,0,8,Marek Čech
395,0,Manchester City,4,"MF,FW",1.06,5,0.00,339,0.00,29,0.00,1.33,0,0.00,38,5,4,0,bg BUL,0,0.00,0,0,9,Martin Petrov
396,0,Manchester United,0,GK,0.00,1,0.00,329,0.00,26,0.00,0.00,0,0.00,82,0,3,0,pl POL,0,0.00,0,0,4,Tomasz Kuszczak
397,2,Liverpool,6,FW,1.67,12,0.56,324,0.56,19,0.28,0.83,1,0.56,23,3,2,0,fr FRA,0,0.56,0,0,14,David N'Gog
398,0,Aston Villa,3,MF,0.85,11,0.00,317,0.00,21,0.28,1.70,1,0.00,23,6,3,0,eng ENG,0,0.00,0,0,14,Craig Gardner
399,0,Blackburn Rovers,0,GK,0.00,1,0.00,315,0.00,26,0.00,0.00,0,0.00,79,0,3,0,wal WAL,0,0.00,0,0,4,Jason Brown
400,0,Chelsea,0,DF,0.00,3,0.00,311,0.00,27,0.00,0.00,0,0.00,52,0,3,0,eng ENG,0,0.00,0,0,6,Wayne Bridge
401,0,Blackburn Rovers,1,MF,0.30,10,0.00,304,0.00,19,0.00,1.48,0,0.00,25,5,2,0,ie IRL,0,0.00,0,0,12,Keith Treacy
402,0,Blackburn Rovers,1,DF,0.30,2,0.00,304,0.00,26,1.18,1.78,4,0.00,61,6,3,0,ge GEO,0,0.00,0,0,5,Zurab Khizanishvili
403,0,Bolton Wanderers,3,FW,0.93,2,0.31,291,0.00,27,0.31,3.09,1,0.00,49,10,4,1,pt POR,0,0.31,0,0,6,Ariza Makukula
404,0,Portsmouth,2,MF,0.62,1,0.00,290,0.00,32,0.00,0.93,0,0.00,58,3,4,0,eng ENG,0,0.00,0,0,5,Glen Little
405,1,Newcastle United,2,FW,0.63,2,0.32,285,0.32,22,0.00,1.58,0,0.32,57,5,3,0,es ESP,0,0.32,0,0,5,Xisco
406,1,Tottenham Hotspur,3,FW,0.95,9,0.32,283,0.32,20,0.32,2.86,1,0.32,28,9,1,0,eng ENG,0,0.32,0,0,10,Fraizer Campbell
407,0,Stoke City,1,MF,0.32,9,0.00,277,0.00,25,0.32,2.27,1,0.00,28,7,1,0,eng ENG,0,0.00,0,0,10,Michael Tonge
408,0,Sunderland,0,"MF,FW",0.00,3,0.00,273,0.00,36,0.33,1.32,1,0.00,39,4,4,0,tt TRI,0,0.00,0,0,7,Dwight Yorke
409,0,Middlesbrough,0,MF,0.00,4,0.00,271,0.00,,0.00,0.66,0,0.00,45,2,2,0,eng ENG,0,0.00,0,0,6,Josh Walker
410,0,West Bromwich Albion,0,GK,0.00,0,0.00,270,0.00,37,0.00,0.00,0,0.00,90,0,3,0,ie IRL,0,0.00,0,0,3,Dean Kiely
411,1,Manchester City,1,DF,0.33,0,0.33,270,0.33,22,0.00,1.33,0,0.33,90,4,3,0,hr CRO,0,0.33,0,0,3,Vedran Ćorluka
412,0,Wigan Athletic,0,GK,0.00,0,0.00,270,0.00,36,0.00,0.00,0,0.00,90,0,3,0,eng ENG,0,0.00,0,0,3,Mike Pollitt
413,0,Stoke City,0,GK,0.00,2,0.00,270,0.00,29,0.33,0.00,1,0.00,54,0,3,0,eng ENG,0,0.00,0,0,5,Steve Simonsen
414,0,Fulham,0,"DF,MF",0.00,7,0.00,267,0.00,26,0.00,0.34,0,0.00,27,1,3,0,nir NIR,0,0.00,0,0,10,Chris Baird
415,0,West Bromwich Albion,0,MF,0.00,9,0.34,265,0.00,27,0.00,0.34,0,0.00,27,1,1,1,pt POR,0,0.34,0,0,10,Filipe Teixeira
416,0,Stoke City,0,DF,0.00,2,0.00,265,0.00,21,0.00,0.34,0,0.00,53,1,3,0,eng ENG,0,0.00,0,0,5,Carl Dickinson
417,0,Stoke City,0,DF,0.00,4,0.00,260,0.00,24,0.00,1.04,0,0.00,43,3,2,0,ie IRL,0,0.00,0,0,6,Stephen Kelly
418,0,Manchester City,1,MF,0.35,0,0.35,260,0.00,20,0.00,0.35,0,0.00,87,1,3,1,eng ENG,0,0.35,0,0,3,Michael Johnson
419,0,West Bromwich Albion,0,MF,0.00,4,0.00,250,0.00,21,0.00,2.16,0,0.00,42,6,2,0,cd COD,0,0.00,0,0,6,Youssouf Mulumbu
420,2,West Ham United,3,FW,1.09,0,0.73,248,0.73,24,0.00,2.18,0,0.73,62,6,4,0,eng ENG,0,0.73,0,0,4,Dean Ashton
421,0,Liverpool,3,"MF,FW",1.09,14,0.36,247,0.00,21,1.09,2.19,3,0.00,17,6,1,1,ma MAR,0,0.36,0,0,15,Nabil El Zhar
422,0,West Ham United,2,"MF,FW",0.73,9,0.00,246,0.00,19,0.73,2.93,2,0.00,25,8,1,0,de GER,0,0.00,0,0,10,Savio Nsereko
423,0,Tottenham Hotspur,2,"MF,FW",0.76,4,0.00,236,0.00,19,0.00,1.91,0,0.00,39,5,2,0,mx MEX,0,0.00,0,0,6,Giovani dos Santos
424,0,Arsenal,2,MF,0.78,8,0.39,230,0.00,17,0.39,1.96,1,0.00,26,5,1,1,wal WAL,0,0.39,0,0,9,Aaron Ramsey
425,0,Bolton Wanderers,1,"MF,FW",0.39,11,0.00,229,0.00,27,0.39,2.36,1,0.00,19,6,1,0,pl POL,0,0.00,0,0,12,Euzebiusz Smolarek
426,0,Portsmouth,1,MF,0.40,0,0.00,226,0.00,32,0.00,1.59,0,0.00,75,4,3,0,gr GRE,0,0.00,0,0,3,Angelos Basinas
427,1,Manchester City,3,FW,1.20,6,0.40,225,0.40,22,0.40,2.00,1,0.40,28,5,2,0,bg BUL,0,0.40,0,0,8,Valeri Bojinov
428,1,Bolton Wanderers,1,MF,0.41,1,0.41,217,0.41,24,0.41,1.66,1,0.41,54,4,3,0,il ISR,0,0.41,0,0,4,Tamir Cohen
429,0,Hull City,1,"DF,MF",0.42,1,0.00,213,0.00,21,0.00,0.00,0,0.00,71,0,2,0,eng ENG,0,0.00,0,0,3,Nathan Doyle
430,0,West Ham United,3,MF,1.36,6,0.45,199,0.00,29,0.00,1.81,0,0.00,28,4,1,1,eng ENG,0,0.45,0,0,7,Kieron Dyer
431,1,Fulham,3,"MF,FW",1.38,2,0.46,196,0.46,29,0.46,3.21,1,0.46,49,7,2,0,kr KOR,0,0.46,0,0,4,Seol Ki-hyeon
432,0,Everton,0,FW,0.00,12,0.00,194,0.00,20,0.00,2.32,0,0.00,15,5,1,0,eng ENG,0,0.00,0,0,13,James Vaughan
433,0,Manchester City,1,"MF,FW",0.47,2,0.00,192,0.00,20,0.00,1.41,0,0.00,48,3,2,0,ng NGA,0,0.00,0,0,4,Kelvin Etuhu
434,2,Sunderland,4,FW,1.87,5,0.94,192,0.94,24,0.47,1.87,1,0.94,32,4,1,0,eng ENG,0,0.94,0,0,6,Michael Chopra
435,2,Manchester United,3,FW,1.42,2,1.42,190,0.95,16,0.95,0.95,2,0.95,48,2,2,1,it ITA,0,1.42,0,0,4,Federico Macheda
436,0,Portsmouth,0,"DF,MF",0.00,1,0.00,183,0.00,20,0.49,0.49,1,0.00,61,1,2,0,ie IRL,0,0.00,0,0,3,Marc Wilson
437,0,Portsmouth,0,GK,0.00,0,0.00,180,0.00,21,0.00,0.00,0,0.00,90,0,2,0,ba BIH,0,0.00,0,0,2,Asmir Begović
438,0,Manchester United,0,GK,0.00,0,0.00,180,0.00,25,0.00,0.00,0,0.00,90,0,2,0,eng ENG,0,0.00,0,0,2,Ben Foster
439,0,Fulham,0,DF,0.00,1,0.00,177,0.00,29,0.00,2.54,0,0.00,59,5,2,0,fi FIN,0,0.00,0,0,3,Toni Kallio
440,0,Chelsea,0,DF,0.00,2,0.00,176,0.00,20,0.51,0.51,1,0.00,44,1,2,0,eng ENG,0,0.00,0,0,4,Michael Mancienne
441,0,Chelsea,2,FW,1.10,8,0.55,163,0.00,19,0.00,2.21,0,0.00,20,4,0,1,ar ARG,0,0.55,0,0,8,Franco Di Santo
442,0,West Bromwich Albion,0,FW,0.00,5,0.00,162,0.00,23,1.11,2.78,2,0.00,32,5,0,0,nl NED,0,0.00,0,0,5,Sherjill MacDonald
443,0,Liverpool,0,MF,0.00,1,0.57,157,0.00,25,0.00,1.15,0,0.00,52,2,2,1,eng ENG,0,0.57,0,0,3,Jermaine Pennant
444,1,West Bromwich Albion,2,FW,1.16,6,0.58,155,0.58,24,0.00,2.90,0,0.58,22,5,1,0,sco SCO,0,0.58,0,0,7,Craig Beattie
445,1,Sunderland,2,FW,1.16,10,1.16,155,0.58,28,0.58,2.90,1,0.58,16,5,0,1,nir NIR,0,1.16,0,0,10,David Healy
446,0,West Bromwich Albion,0,DF,0.00,2,0.00,145,0.00,30,0.00,0.00,0,0.00,48,0,1,0,cv CPV,0,0.00,0,0,3,Pelé
447,0,Middlesbrough,0,DF,0.00,0,0.00,143,0.00,20,0.00,0.00,0,0.00,72,0,2,0,eng ENG,0,0.00,0,0,2,Jonathan Grounds
448,0,Portsmouth,1,"MF,FW",0.63,2,0.00,143,0.00,25,0.63,1.89,1,0.00,48,3,1,0,eng ENG,0,0.00,0,0,3,Jerome Thomas
449,0,Fulham,0,MF,0.00,9,0.00,141,0.00,33,0.00,1.28,0,0.00,16,2,0,0,fr FRA,0,0.00,0,0,9,Olivier Dacourt
450,0,Chelsea,0,DF,0.00,6,0.00,141,0.00,29,0.00,0.64,0,0.00,20,1,1,0,pt POR,0,0.00,0,0,7,Paulo Ferreira
451,1,Manchester United,1,MF,0.64,2,0.64,140,0.64,20,0.64,2.57,1,0.64,47,4,1,0,ie IRL,0,0.64,0,0,3,Darron Gibson
452,0,Portsmouth,0,"FW,MF",0.00,5,0.00,139,0.00,23,0.00,0.65,0,0.00,23,1,1,0,cd COD,0,0.00,0,0,6,Arnold Mvuemba
453,0,Chelsea,4,"FW,MF",2.71,3,0.00,133,0.00,24,0.00,1.35,0,0.00,33,2,1,0,pt POR,0,0.00,0,0,4,Ricardo Quaresma
454,0,Hull City,1,MF,0.69,5,0.00,131,0.00,32,0.00,0.69,0,0.00,22,1,1,0,eng ENG,0,0.00,0,0,6,Bryan Hughes
455,0,Tottenham Hotspur,0,DF,0.00,1,0.00,127,0.00,19,0.00,0.00,0,0.00,42,0,2,0,wal WAL,0,0.00,0,0,3,Chris Gunter
456,0,Hull City,3,"MF,FW",2.25,4,0.00,120,0.00,39,0.75,3.00,1,0.00,24,4,1,0,eng ENG,0,0.00,0,0,5,Dean Windass
457,0,Stoke City,0,FW,0.00,3,0.00,120,0.00,25,0.00,2.25,0,0.00,30,3,1,0,fr FRA,0,0.00,0,0,4,Vincent Péricard
458,0,Blackburn Rovers,0,MF,0.00,3,0.00,119,0.00,17,0.76,1.51,1,0.00,40,2,0,0,ie IRL,0,0.00,0,0,3,Aaron Doran
459,1,Manchester United,2,"MF,FW",1.53,2,0.76,118,0.76,17,0.00,0.00,0,0.76,39,0,1,0,eng ENG,0,0.76,0,0,3,Danny Welbeck
460,0,Blackburn Rovers,0,FW,0.00,2,0.00,116,0.00,33,0.00,0.00,0,0.00,39,0,1,0,eng ENG,0,0.00,0,0,3,Robbie Fowler
461,0,Manchester United,0,MF,0.00,1,0.00,115,0.00,27,0.00,1.57,0,0.00,58,2,1,0,eng ENG,0,0.00,0,0,2,Owen Hargreaves
462,0,Hull City,0,"MF,DF",0.00,1,0.00,92,0.00,27,0.00,0.00,0,0.00,46,0,1,0,eng ENG,0,0.00,0,0,2,Ryan France
463,0,Hull City,0,DF,0.00,0,0.00,90,0.00,30,0.00,3.00,0,0.00,90,3,1,0,eng ENG,0,0.00,0,0,1,Wayne Brown
464,0,Chelsea,0,GK,0.00,0,0.00,90,0.00,32,0.00,0.00,0,0.00,90,0,1,0,pt POR,0,0.00,0,0,1,Henrique Hilário
465,0,Everton,0,"MF,FW",0.00,2,0.00,90,0.00,16,0.00,1.00,0,0.00,30,1,1,0,eng ENG,0,0.00,0,0,3,Jose Baxter
466,0,Sunderland,1,MF,1.00,2,0.00,90,0.00,27,0.00,2.00,0,0.00,30,2,1,0,ie IRL,0,0.00,0,0,3,Liam Miller
467,0,Sunderland,0,DF,0.00,0,0.00,90,0.00,29,0.00,0.00,0,0.00,90,0,1,0,gi GIB,0,0.00,0,0,1,Danny Higginbotham
468,0,Manchester United,0,"FW,MF",0.00,0,0.00,90,0.00,21,0.00,1.00,0,0.00,90,1,1,0,eng ENG,0,0.00,0,0,1,Lee Martin
469,0,Arsenal,0,GK,0.00,0,0.00,90,0.00,20,0.00,0.00,0,0.00,90,0,1,0,it ITA,0,0.00,0,0,1,Vito Mannone
470,0,Manchester City,0,DF,0.00,0,0.00,90,0.00,20,0.00,0.00,0,0.00,90,0,1,0,,0,0.00,0,0,1,Shay Logan
471,0,Aston Villa,2,FW,2.14,4,0.00,84,0.00,17,0.00,0.00,0,0.00,21,0,0,0,eng ENG,0,0.00,0,0,4,Nathan Delfouneso
472,0,Everton,0,DF,0.00,1,0.00,82,0.00,33,0.00,0.00,0,0.00,41,0,1,0,pt POR,0,0.00,0,0,2,Nuno Valente
473,0,Manchester United,0,DF,0.00,0,0.00,78,0.00,19,0.00,0.00,0,0.00,78,0,1,0,be BEL,0,0.00,0,0,1,Ritchie De Laet
474,0,Manchester City,0,GK,0.00,1,0.00,72,0.00,21,0.00,0.00,0,0.00,72,0,0,0,dk DEN,0,0.00,0,0,1,Kasper Schmeichel
475,0,Aston Villa,0,FW,0.00,6,0.00,65,0.00,28,0.00,2.77,0,0.00,11,2,0,0,eng ENG,0,0.00,0,0,6,Marlon Harewood
476,0,Arsenal,0,DF,0.00,0,0.00,59,0.00,18,0.00,0.00,0,0.00,59,0,1,0,tt TRI,0,0.00,0,0,1,Gavin Hoyte
477,0,Wigan Athletic,1,"DF,MF",1.58,0,0.00,57,0.00,25,0.00,3.16,0,0.00,57,2,1,0,kr KOR,0,0.00,0,0,1,Cho Won-hee
478,0,Manchester United,0,MF,0.00,3,0.00,55,0.00,19,0.00,0.00,0,0.00,18,0,0,0,it ITA,0,0.00,0,0,3,Rodrigo Possebon
479,0,Fulham,0,DF,0.00,2,0.00,54,0.00,24,0.00,1.67,0,0.00,27,1,0,0,se SWE,0,0.00,0,0,2,Fredrik Stoor
480,0,Manchester United,0,DF,0.00,2,0.00,51,0.00,19,0.00,0.00,0,0.00,26,0,0,0,eng ENG,0,0.00,0,0,2,Richard Eckersley
481,0,Stoke City,0,DF,0.00,2,0.00,50,0.00,23,0.00,0.00,0,0.00,25,0,0,0,eng ENG,0,0.00,0,0,2,Andrew Davies
482,0,Wigan Athletic,0,DF,0.00,2,0.00,48,0.00,29,0.00,3.75,0,0.00,24,2,0,0,se SWE,0,0.00,0,0,2,Erik Edman
483,0,Tottenham Hotspur,0,"DF,MF",0.00,0,0.00,45,0.00,32,0.00,2.00,0,0.00,45,1,1,0,br BRA,0,0.00,0,0,1,Gilberto
