,goals,squad,shots_on_target,position,shots_on_target_per90,games_subs,goals_assists_pens_per90,minutes,goals_pens_per90,age,cards_per90,fouls_per90,cards_yellow,goals_per90,minutes_per_game,fouls,games_starts,assists,nationality,pens_att,goals_assists_per90,cards_red,pens_made,games,player
322,0,Bradford City,1,MF,0.10,1,0.00,901,0.00,31,0.30,2.80,3,0.00,82,28,10,0,sco SCO,0,0.00,0,0,11,Billy McKinlay
323,0,Tottenham Hotspur,4,DF,0.40,2,0.00,901,0.00,24,0.30,2.00,2,0.00,75,20,10,0,wal WAL,0,0.00,1,0,12,Ben Thatcher
324,2,Liverpool,8,MF,0.80,3,0.60,899,0.10,26,0.10,1.10,1,0.20,64,11,11,5,"cs TCH,cz CZE",1,0.70,0,1,14,Patrik Berger
325,1,Manchester United,2,DF,0.20,0,0.10,895,0.10,31,0.10,2.21,1,0.10,81,22,11,0,no NOR,0,0.10,0,0,11,Ronny Johnsen
326,6,Everton,21,FW,2.12,2,0.71,891,0.61,19,0.30,1.62,3,0.61,74,16,10,1,eng ENG,0,0.71,0,0,12,Francis Jeffers
327,0,Everton,6,MF,0.61,4,0.30,890,0.00,33,0.20,1.72,2,0.00,64,17,10,3,eng ENG,0,0.30,0,0,14,Paul Gascoigne
328,0,Everton,2,DF,0.20,1,0.00,881,0.00,27,0.31,1.23,2,0.00,88,12,9,0,pt POR,0,0.00,1,0,10,Abel Xavier
329,2,Tottenham Hotspur,12,FW,1.26,4,0.31,860,0.21,23,0.21,0.94,2,0.21,61,9,10,1,no NOR,0,0.31,0,0,14,Steffen Iversen
330,0,Everton,6,FW,0.63,13,0.21,858,0.00,29,0.21,1.57,2,0.00,41,15,8,2,us USA,0,0.21,0,0,21,Joe-Max Moore
331,1,Derby County,3,MF,0.32,2,0.21,851,0.11,27,0.32,2.01,3,0.11,77,19,9,1,fi FIN,0,0.21,0,0,11,Simo Valakari
332,1,Sunderland,3,DF,0.33,3,0.11,811,0.11,27,0.33,2.22,2,0.11,68,20,9,0,sk SVK,0,0.11,1,0,12,Stanislav Varga
333,0,Arsenal,1,DF,0.11,0,0.11,810,0.00,24,0.00,1.00,0,0.00,90,9,9,1,lv LVA,0,0.11,0,0,9,Igors Stepanovs
334,0,West Ham United,4,DF,0.44,2,0.00,810,0.00,25,0.00,1.22,0,0.00,68,11,10,0,fr FRA,0,0.00,0,0,12,Sébastien Schemmel
335,3,Coventry City,6,FW,0.68,10,0.56,799,0.34,24,0.00,2.25,0,0.34,44,20,8,2,au AUS,0,0.56,0,0,18,John Aloisi
336,0,Leeds United,4,"FW,MF",0.45,10,0.11,796,0.00,29,0.00,0.79,0,0.00,47,7,7,1,eng ENG,0,0.11,0,0,17,Jason Wilcox
337,6,Everton,23,FW,2.60,3,0.91,795,0.68,28,0.23,4.64,2,0.68,66,41,9,2,sco SCO,0,0.91,0,0,12,Duncan Ferguson
338,4,Aston Villa,10,"FW,MF",1.13,17,0.57,793,0.45,20,0.23,3.63,2,0.45,36,32,5,1,eng ENG,0,0.57,0,0,22,Darius Vassell
339,1,Leicester City,6,FW,0.70,14,0.23,775,0.12,21,0.12,2.67,1,0.12,37,23,7,1,jm JAM,0,0.23,0,0,21,Trevor Benjamin
340,0,Newcastle United,3,DF,0.35,0,0.00,765,0.00,26,0.12,0.94,1,0.00,85,8,9,0,gr GRE,0,0.00,0,0,9,Nikos Dabizas
341,0,Tottenham Hotspur,2,DF,0.24,2,0.00,761,0.00,29,0.35,1.54,3,0.00,76,13,8,0,ch SUI,0,0.00,0,0,10,Ramon Vega
342,0,Chelsea,1,MF,0.12,12,0.24,761,0.00,31,0.59,2.37,5,0.00,40,20,7,2,yu YUG,0,0.24,0,0,19,Slaviša Jokanović
343,0,Bradford City,0,MF,0.00,3,0.00,754,0.00,29,0.12,0.84,1,0.00,69,7,8,0,sco SCO,0,0.00,0,0,11,David Hopkin
344,2,Tottenham Hotspur,5,MF,0.60,4,0.48,753,0.24,20,0.00,0.72,0,0.24,58,6,9,2,wal WAL,0,0.48,0,0,13,Simon Davies
345,3,Tottenham Hotspur,11,MF,1.34,6,0.36,740,0.36,25,0.12,1.46,0,0.36,53,12,8,0,nl NED,0,0.36,1,0,14,Willem Korsten
346,4,Everton,7,FW,0.87,9,0.74,725,0.50,20,0.25,2.86,2,0.50,45,23,7,2,eng ENG,0,0.74,0,0,16,Danny Cadamarteri
347,1,Sunderland,2,DF,0.25,0,0.25,720,0.12,30,0.00,1.37,0,0.12,90,11,8,1,fr FRA,0,0.25,0,0,8,Patrice Carteron
348,3,Chelsea,12,FW,1.53,9,0.51,707,0.38,27,0.13,1.02,1,0.38,51,8,5,1,no NOR,0,0.51,0,0,14,Tore André Flo
349,0,Liverpool,1,DF,0.13,0,0.00,695,0.00,20,0.13,1.17,1,0.00,87,9,8,0,ml MLI,0,0.00,0,0,8,Djimi Traoré
350,0,Leicester City,3,"DF,MF",0.39,2,0.13,689,0.00,21,0.00,0.26,0,0.00,77,2,7,1,eng ENG,0,0.13,0,0,9,Lee Marshall
351,4,Charlton Athletic,7,FW,0.93,0,0.66,680,0.53,30,0.00,2.65,0,0.53,85,20,8,1,eng ENG,0,0.66,0,0,8,Andy Hunt
352,3,Middlesbrough,10,"FW,MF",1.33,5,0.40,678,0.40,22,0.00,0.80,0,0.40,52,6,8,0,cm CMR,0,0.40,0,0,13,Joseph-Désiré Job
353,0,Manchester City,3,"DF,MF",0.40,3,0.13,678,0.00,33,0.00,0.80,0,0.00,68,6,7,1,"ru RUS,su URS",0,0.13,0,0,10,Andrei Kanchelskis
354,0,Middlesbrough,1,DF,0.13,0,0.13,678,0.00,35,0.00,0.80,0,0.00,85,6,8,1,eng ENG,0,0.13,0,0,8,Gary Pallister
355,0,Southampton,9,FW,1.20,14,0.00,674,0.00,31,0.40,3.61,3,0.00,34,27,6,0,de GER,0,0.00,0,0,20,Uwe Rösler
356,1,Coventry City,9,FW,1.21,8,0.13,670,0.13,23,0.27,2.28,2,0.13,45,17,7,0,pe PER,0,0.13,0,0,15,Ysrael Zúñiga
357,0,Everton,0,DF,0.00,0,0.00,664,0.00,38,0.14,1.49,1,0.00,74,11,9,0,sco SCO,0,0.00,0,0,9,Richard Gough
358,0,Liverpool,4,"DF,MF",0.55,5,0.00,658,0.00,22,0.27,2.33,1,0.00,51,17,8,0,hr CRO,0,0.00,1,0,13,Igor Bišćan
359,1,Chelsea,8,"FW,MF",1.10,8,0.27,657,0.14,22,0.27,1.23,2,0.14,47,9,6,1,dk DEN,0,0.27,0,0,14,Jesper Grønkjær
360,0,Chelsea,2,DF,0.27,1,0.00,657,0.00,27,0.55,1.23,4,0.00,82,9,7,0,it ITA,0,0.00,0,0,8,Christian Panucci
361,6,Derby County,12,FW,1.65,2,0.69,653,0.69,30,0.14,1.79,1,0.83,73,13,7,0,be BEL,1,0.83,0,1,9,Branko Strupar
362,1,Derby County,2,DF,0.28,1,0.28,650,0.14,21,0.42,1.25,3,0.14,81,9,7,1,,0,0.28,0,0,8,Paul Boertien
363,0,Leicester City,3,DF,0.43,6,0.00,631,0.00,26,0.14,1.14,1,0.00,53,8,6,0,eng ENG,0,0.00,0,0,12,Phil Gilchrist
364,0,Chelsea,6,MF,0.86,0,0.14,630,0.00,30,0.00,1.86,0,0.00,90,13,7,1,it ITA,0,0.14,0,0,7,Roberto Di Matteo
365,0,Leicester City,8,MF,1.14,8,0.29,630,0.00,21,0.00,0.29,0,0.00,49,2,5,2,eng ENG,0,0.29,0,0,13,Stefan Oakes
366,0,Charlton Athletic,1,DF,0.14,0,0.00,623,0.00,30,0.14,1.73,0,0.00,89,12,7,0,eng ENG,0,0.00,1,0,7,Carl Tiler
367,2,Manchester United,5,FW,0.72,10,0.29,623,0.29,17,0.14,0.29,0,0.29,39,2,6,0,eng ENG,0,0.29,1,0,16,Nick Chadwick
368,0,Ipswich Town,5,FW,0.74,8,0.15,608,0.00,23,0.00,2.52,0,0.00,43,17,6,1,jm JAM,0,0.15,0,0,14,David Johnson
369,0,West Ham United,3,MF,0.44,10,0.00,607,0.00,33,0.89,3.41,6,0.00,38,23,6,0,eng ENG,0,0.00,0,0,16,John Moncur
370,0,Derby County,3,FW,0.46,16,0.00,591,0.00,20,0.46,1.37,3,0.00,30,9,4,0,eng ENG,0,0.00,0,0,20,Lee Morris
371,2,West Ham United,6,FW,0.92,4,0.46,587,0.31,32,0.77,1.84,5,0.31,53,12,7,1,"hr CRO,yu YUG",0,0.46,0,0,11,Davor Šuker
372,0,Newcastle United,10,"FW,MF",1.55,18,0.15,582,0.00,19,0.31,1.39,2,0.00,28,9,3,1,cd COD,0,0.15,0,0,21,Lomana LuaLua
373,0,Coventry City,1,DF,0.16,0,0.00,579,0.00,30,0.00,1.09,0,0.00,72,7,8,0,ba BIH,0,0.00,0,0,8,Muhamed Konjić
374,0,Derby County,0,DF,0.00,1,0.00,578,0.00,21,0.31,1.25,2,0.00,72,8,7,0,"cg CGO,fr FRA",0,0.00,0,0,8,Youl Mawéné
375,0,West Ham United,4,FW,0.62,4,0.00,577,0.00,24,0.00,1.25,0,0.00,58,8,6,0,gn GUI,0,0.00,0,0,10,Kaba Diawara
376,3,Leicester City,9,"FW,MF",1.42,14,0.79,570,0.47,27,0.00,0.95,0,0.47,34,6,3,2,is ISL,0,0.79,0,0,17,Arnar Gunnlaugsson
377,3,Newcastle United,4,MF,0.63,9,0.63,568,0.48,24,0.32,1.27,2,0.48,41,8,5,1,sco SCO,0,0.63,0,0,14,Stephen Glass
378,0,Manchester United,0,"MF,DF",0.00,8,0.00,565,0.00,22,0.00,0.16,0,0.00,47,1,4,0,eng ENG,0,0.00,0,0,12,Ronnie Wallwork
379,2,Chelsea,5,"FW,MF",0.80,4,0.48,563,0.32,28,0.16,3.20,1,0.32,47,20,8,1,hr CRO,0,0.48,0,0,12,Mario Stanić
380,0,Derby County,1,DF,0.16,2,0.00,561,0.00,29,0.32,1.28,2,0.00,70,8,6,0,de GER,0,0.00,0,0,8,Stefan Schnoor
381,0,Derby County,1,DF,0.16,2,0.16,547,0.00,29,0.49,1.15,3,0.00,61,7,7,1,fr FRA,0,0.16,0,0,9,Lilian Martin
382,0,Charlton Athletic,5,FW,0.83,13,0.00,545,0.00,21,0.00,1.82,0,0.00,30,11,5,0,jm JAM,0,0.00,0,0,18,Kevin Lisbie
383,0,Tottenham Hotspur,1,DF,0.17,3,0.00,544,0.00,19,0.00,1.82,0,0.00,68,11,5,0,eng ENG,0,0.00,0,0,8,Anthony Gardner
384,2,Ipswich Town,6,"FW,DF",0.99,8,0.83,544,0.33,23,0.00,2.32,0,0.33,42,14,5,3,eng ENG,0,0.83,0,0,13,Richard Naylor
385,0,Manchester City,0,GK,0.00,0,0.00,540,0.00,26,0.00,0.00,0,0.00,90,0,6,0,eng ENG,0,0.00,0,0,6,Carlo Nash
386,0,Everton,0,GK,0.00,0,0.00,540,0.00,26,0.00,0.00,0,0.00,90,0,6,0,no NOR,0,0.00,0,0,6,Thomas Myhre
387,0,Leeds United,10,"FW,MF",1.67,1,0.50,539,0.00,21,0.00,1.50,0,0.00,77,9,6,3,eng ENG,0,0.50,0,0,7,Michael Bridges
388,2,Manchester United,5,MF,0.84,1,0.33,538,0.33,23,0.00,1.00,0,0.33,77,6,6,0,za RSA,0,0.33,0,0,7,Quinton Fortune
389,0,Manchester United,0,GK,0.00,5,0.00,531,0.00,37,0.00,0.00,0,0.00,53,0,5,0,nl NED,0,0.00,0,0,10,Raimond van der Gouw
390,0,Manchester City,1,MF,0.17,7,0.00,525,0.00,35,0.00,0.51,0,0.00,53,3,3,0,eng ENG,0,0.00,0,0,10,Ian Bishop
391,0,Chelsea,2,DF,0.35,4,0.17,518,0.00,20,0.17,1.39,1,0.00,52,8,6,1,eng ENG,0,0.17,0,0,10,Jon Harley
392,1,Aston Villa,4,FW,0.70,2,0.35,516,0.17,24,0.17,1.92,1,0.17,47,11,9,1,co COL,0,0.35,0,0,11,Juan Pablo Ángel
393,0,Derby County,2,MF,0.35,10,0.00,508,0.00,18,0.18,1.77,1,0.00,36,10,4,0,eng ENG,0,0.00,0,0,14,Adam Murray
394,0,Manchester City,1,DF,0.18,0,0.18,500,0.00,25,0.00,1.44,0,0.00,83,8,6,1,eng ENG,0,0.18,0,0,6,Richard Edghill
395,0,West Ham United,2,DF,0.37,3,0.00,490,0.00,24,0.18,1.10,1,0.00,61,6,5,0,fi FIN,0,0.00,0,0,8,Hannu Tihinen
396,0,Ipswich Town,1,DF,0.19,2,0.00,484,0.00,26,0.19,0.93,1,0.00,61,5,6,0,eng ENG,0,0.00,0,0,8,Gary Croft
397,1,Middlesbrough,3,MF,0.56,2,0.19,483,0.19,23,0.75,1.86,4,0.19,69,10,5,0,eng ENG,0,0.19,0,0,7,Mark Summerbell
398,1,Manchester City,6,FW,1.14,2,0.57,475,0.19,33,0.00,0.95,0,0.19,68,5,5,2,lr LBR,0,0.57,0,0,7,George Weah
399,0,Manchester City,1,MF,0.19,5,0.00,468,0.00,25,0.00,1.54,0,0.00,47,8,5,0,eng ENG,0,0.00,0,0,10,Tony Grant
400,0,Bradford City,0,MF,0.00,1,0.00,460,0.00,25,0.39,1.37,2,0.00,66,7,6,0,sco SCO,0,0.00,0,0,7,Gary Locke
401,0,Derby County,0,GK,0.00,0,0.00,460,0.00,26,0.00,0.00,0,0.00,77,0,6,0,eng ENG,0,0.00,0,0,6,Michael Oakes
402,0,Charlton Athletic,1,MF,0.20,12,0.20,453,0.00,31,0.20,0.60,1,0.00,28,3,4,1,eng ENG,0,0.20,0,0,16,John Salako
403,0,Bradford City,0,MF,0.00,4,0.20,452,0.00,29,0.00,0.60,0,0.00,45,3,6,1,eng ENG,0,0.20,0,0,10,Lee Sharpe
404,0,Newcastle United,1,DF,0.20,1,0.00,451,0.00,28,0.20,1.60,1,0.00,75,8,5,0,es ESP,0,0.00,0,0,6,Marcelino Elena
405,0,Everton,4,FW,0.80,3,0.00,450,0.00,36,0.20,2.40,1,0.00,50,12,6,0,wal WAL,0,0.00,0,0,9,Mark Hughes
406,0,Derby County,1,DF,0.20,1,0.00,444,0.00,21,0.20,1.62,1,0.00,74,8,5,0,eng ENG,0,0.00,0,0,6,Steve Elliott
407,0,Everton,0,DF,0.00,2,0.00,439,0.00,25,0.62,0.82,2,0.00,63,4,5,0,it ITA,0,0.00,1,0,7,Alessandro Pistone
408,0,Arsenal,2,DF,0.43,9,0.21,421,0.00,30,0.00,1.07,0,0.00,35,5,3,1,ar ARG,1,0.21,0,0,12,Nelson Vivas
409,1,West Ham United,8,FW,1.74,6,0.43,414,0.22,21,0.22,2.61,1,0.22,52,12,2,1,bg BUL,0,0.43,0,0,8,Svetoslav Todorov
410,0,Leeds United,1,DF,0.22,0,0.00,406,0.00,24,0.00,2.66,0,0.00,81,12,5,0,eng ENG,0,0.00,0,0,5,Michael Duberry
411,0,Newcastle United,0,GK,0.00,1,0.00,405,0.00,25,0.00,0.00,0,0.00,81,0,4,0,eng ENG,0,0.00,0,0,5,Steve Harper
412,0,Sunderland,0,GK,0.00,1,0.00,402,0.00,22,0.00,0.00,0,0.00,80,0,4,0,at AUT,0,0.00,0,0,5,Jürgen Macho
413,0,Sunderland,1,DF,0.23,0,0.00,400,0.00,22,0.90,2.03,4,0.00,80,9,5,0,eng ENG,0,0.00,0,0,5,Darren Holloway
414,0,Middlesbrough,1,FW,0.23,2,0.00,400,0.00,21,0.00,0.45,0,0.00,57,2,5,0,eng ENG,0,0.00,0,0,7,Andy Campbell
415,0,Bradford City,1,FW,0.23,6,0.00,399,0.00,36,0.00,0.45,0,0.00,40,2,4,0,wal WAL,0,0.00,0,0,10,Dean Saunders
416,0,West Ham United,4,FW,0.92,1,0.00,393,0.00,27,0.23,1.15,1,0.00,66,5,5,0,gn GUI,0,0.00,0,0,6,Titi Camara
417,0,Liverpool,0,DF,0.00,2,0.00,392,0.00,19,0.46,2.07,2,0.00,65,9,4,0,fr FRA,0,0.00,0,0,6,Grégory Vignal
418,1,Sunderland,6,FW,1.38,13,0.46,390,0.23,25,0.46,5.08,2,0.23,26,22,2,1,eng ENG,0,0.46,0,0,15,Danny Dichio
419,0,Middlesbrough,0,GK,0.00,1,0.00,367,0.00,31,0.00,0.00,0,0.00,73,0,4,0,wal WAL,0,0.00,0,0,5,Mark Crossley
420,1,Southampton,1,MF,0.25,3,0.25,366,0.25,33,0.00,0.49,0,0.25,61,2,3,0,no NOR,0,0.25,0,0,6,Trond Egil Soltvedt
421,2,Tottenham Hotspur,4,FW,0.99,6,0.50,363,0.50,29,0.00,3.22,0,0.50,40,13,3,0,eng ENG,0,0.50,0,0,9,Chris Armstrong
422,0,Leeds United,1,MF,0.25,4,0.00,356,0.00,20,0.00,0.25,0,0.00,51,1,3,0,ie IRL,0,0.00,0,0,7,Stephen McPhail
423,1,Liverpool,5,"FW,MF",1.34,1,0.27,336,0.00,29,0.27,0.80,1,0.27,67,3,4,1,fi FIN,1,0.54,0,1,5,Jari Litmanen
424,0,West Ham United,1,DF,0.27,2,0.00,329,0.00,23,0.55,2.19,2,0.00,66,8,3,0,au AUS,0,0.00,0,0,5,Hayden Foxe
425,0,Leicester City,5,FW,1.38,5,0.00,325,0.00,22,0.28,3.60,1,0.00,41,13,3,0,eng ENG,0,0.00,0,0,8,Richard Cresswell
426,0,Chelsea,0,DF,0.00,7,0.00,317,0.00,29,0.00,1.14,0,0.00,35,4,2,0,nl NED,0,0.00,0,0,9,Winston Bogarde
427,0,West Ham United,0,GK,0.00,1,0.00,315,0.00,32,0.00,0.00,0,0.00,79,0,3,0,ca CAN,0,0.00,0,0,4,Craig Forrest
428,0,Tottenham Hotspur,5,FW,1.43,1,0.00,315,0.00,26,0.00,1.43,0,0.00,79,5,3,0,eng ENG,0,0.00,0,0,4,Andy Booth
429,0,Tottenham Hotspur,0,GK,0.00,1,0.00,312,0.00,28,0.00,0.00,0,0.00,78,0,3,0,eng ENG,0,0.00,0,0,4,Ian Walker
430,0,Aston Villa,1,FW,0.30,0,0.00,303,0.00,29,0.00,3.27,0,0.00,76,11,4,0,be BEL,0,0.00,0,0,4,Gilles De Bilde
431,0,Leeds United,3,DF,0.90,2,0.00,299,0.00,25,0.00,0.30,0,0.00,75,1,2,0,nz NZL,0,0.00,0,0,4,Danny Hay
432,0,Leeds United,0,MF,0.00,1,0.00,297,0.00,22,0.00,2.42,0,0.00,74,8,3,0,au AUS,0,0.00,0,0,4,Jacob Burns
433,0,Middlesbrough,3,MF,0.92,10,0.31,295,0.00,18,0.61,2.14,1,0.00,25,7,2,1,ar ARG,0,0.31,1,0,12,Carlos Marinelli
434,0,Leicester City,2,DF,0.62,2,0.00,291,0.00,19,0.31,2.47,1,0.00,58,8,3,0,ie IRL,0,0.00,0,0,5,Damien Delaney
435,0,West Ham United,1,DF,0.32,6,0.00,282,0.00,33,0.00,1.28,0,0.00,35,4,2,0,us USA,0,0.00,0,0,8,Steve Potts
436,0,Manchester United,3,MF,0.99,4,0.33,273,0.00,21,0.33,1.65,1,0.00,39,5,3,1,eng ENG,0,0.33,0,0,7,Jonathan Greening
437,0,Southampton,0,GK,0.00,0,0.00,270,0.00,25,0.00,0.00,0,0.00,90,0,3,0,,0,0.00,0,0,3,Neil Moss
438,0,Arsenal,0,GK,0.00,0,0.00,270,0.00,39,0.00,0.00,0,0.00,90,0,3,0,eng ENG,0,0.00,0,0,3,John Lukic
439,1,Derby County,3,"FW,MF",1.00,8,0.33,269,0.33,26,0.33,1.67,1,0.33,27,5,2,0,is ISL,0,0.33,0,0,10,Þórður Guðjónsson
440,0,Sunderland,2,MF,0.69,6,0.00,262,0.00,21,0.34,2.40,0,0.00,33,7,2,0,wal WAL,0,0.00,1,0,8,John Oster
441,0,Coventry City,2,FW,0.74,5,0.00,243,0.00,18,0.00,2.96,0,0.00,30,8,3,0,eng ENG,0,0.00,0,0,8,Jay Bothroyd
442,0,Leicester City,2,FW,0.74,1,0.00,242,0.00,35,0.00,2.23,0,0.00,61,6,3,0,it ITA,0,0.00,0,0,4,Roberto Mancini
443,1,Leicester City,4,FW,1.49,4,0.37,242,0.37,29,0.00,2.98,0,0.37,48,8,1,0,eng ENG,0,0.37,0,0,5,Stan Collymore
444,0,Manchester United,1,MF,0.38,0,0.00,239,0.00,19,0.38,2.64,1,0.00,80,7,3,0,sco SCO,0,0.00,0,0,3,Michael Stewart
445,0,West Ham United,1,DF,0.38,0,0.00,238,0.00,31,0.38,1.13,1,0.00,79,3,3,0,cl CHI,0,0.00,0,0,3,Javier Margas
446,0,Tottenham Hotspur,1,DF,0.38,3,0.00,235,0.00,27,0.38,0.38,1,0.00,47,1,2,0,ar ARG,0,0.00,0,0,5,Mauricio Taricco
447,1,Southampton,3,"FW,MF",1.16,6,0.39,233,0.39,31,0.39,1.55,1,0.39,29,4,2,0,eng ENG,0,0.39,0,0,8,Matt Le Tissier
448,0,Sunderland,2,MF,0.79,2,0.00,227,0.00,21,0.40,1.19,1,0.00,45,3,3,0,eng ENG,0,0.00,0,0,5,Paul Thirlwell
449,0,Coventry City,0,DF,0.00,0,0.00,227,0.00,22,0.00,0.40,0,0.00,76,1,3,0,hn HON,0,0.00,0,0,3,Iván Guerrero
450,0,Everton,0,DF,0.00,3,0.00,221,0.00,29,0.00,1.22,0,0.00,44,3,2,0,sco SCO,0,0.00,0,0,5,Alec Cleland
451,0,Charlton Athletic,0,MF,0.00,9,0.00,220,0.00,24,0.00,0.00,0,0.00,22,0,1,0,eng ENG,0,0.00,0,0,10,Shaun Newton
452,0,Manchester City,1,MF,0.42,0,0.00,216,0.00,18,0.42,1.67,1,0.00,72,4,3,0,nir NIR,0,0.00,0,0,3,Owen Morrison
453,1,Ipswich Town,3,FW,1.26,5,0.84,215,0.42,19,0.00,1.26,0,0.42,31,3,2,1,sco SCO,0,0.84,0,0,7,Mark Burchill
454,1,Charlton Athletic,2,FW,0.85,7,0.43,211,0.43,29,0.00,1.71,0,0.43,26,4,1,0,se SWE,0,0.43,0,0,8,Martin Pringle
455,0,Charlton Athletic,1,DF,0.44,2,0.00,205,0.00,23,0.00,0.44,0,0.00,51,1,2,0,sco SCO,0,0.00,0,0,4,Greg Shields
456,0,West Ham United,1,DF,0.47,2,0.00,190,0.00,20,0.00,0.00,0,0.00,48,0,2,0,no NOR,0,0.00,0,0,4,Ragnvald Soma
457,0,Ipswich Town,0,DF,0.00,0,0.00,180,0.00,34,0.50,0.50,1,0.00,90,1,2,0,eng ENG,0,0.00,0,0,2,John Scales
458,0,Ipswich Town,0,GK,0.00,0,0.00,180,0.00,34,0.00,0.00,0,0.00,90,0,2,0,ie IRL,0,0.00,0,0,2,Keith Branagan
459,0,Bradford City,0,GK,0.00,0,0.00,180,0.00,32,0.00,0.00,0,0.00,90,0,2,0,nir NIR,0,0.00,0,0,2,Aidan Davison
460,0,Everton,0,DF,0.00,0,0.00,180,0.00,38,0.00,1.50,0,0.00,90,3,2,0,eng ENG,0,0.00,0,0,2,Dave Watson
461,0,Derby County,0,MF,0.00,1,0.00,179,0.00,27,0.50,1.51,1,0.00,45,3,3,0,sco SCO,0,0.00,0,0,4,Brian O'Neil
462,0,Derby County,0,DF,0.00,0,0.00,175,0.00,23,0.51,1.54,1,0.00,88,3,2,0,au AUS,0,0.00,0,0,2,Con Blatsis
463,0,Manchester City,2,FW,1.03,3,0.00,175,0.00,28,0.00,3.60,0,0.00,44,7,1,0,no NOR,0,0.00,0,0,4,Egil Østenstad
464,0,Arsenal,1,MF,0.52,3,0.00,172,0.00,22,0.00,1.05,0,0.00,34,2,2,0,br BRA,0,0.00,0,0,5,Edu Gaspar
465,0,Coventry City,0,MF,0.00,0,0.00,172,0.00,21,0.00,0.00,0,0.00,86,0,2,0,sco SCO,0,0.00,0,0,2,Gavin Strachan
466,1,Aston Villa,3,FW,1.62,0,0.54,167,0.54,33,0.00,0.00,0,0.54,56,0,3,0,be BEL,0,0.54,0,0,3,Luc Nilis
467,0,Southampton,0,DF,0.00,0,0.00,158,0.00,21,0.00,1.71,0,0.00,79,3,2,0,eng ENG,0,0.00,0,0,2,Garry Monk
468,0,Tottenham Hotspur,0,MF,0.00,5,0.00,155,0.00,18,0.58,0.58,1,0.00,26,1,1,0,eng ENG,0,0.00,0,0,6,Matthew Etherington
469,0,Sunderland,1,MF,0.60,2,0.00,149,0.00,32,0.00,2.42,0,0.00,50,4,1,0,fr FRA,0,0.00,0,0,3,Éric Roy
470,0,Everton,0,DF,0.00,2,0.00,144,0.00,19,0.00,0.62,0,0.00,48,1,1,0,eng ENG,0,0.00,0,0,3,Tony Hibbert
471,0,Manchester United,0,GK,0.00,0,0.00,124,0.00,36,0.00,0.00,0,0.00,62,0,2,0,sco SCO,0,0.00,0,0,2,Andy Goram
472,0,Newcastle United,0,DF,0.00,2,0.00,116,0.00,19,0.00,0.00,0,0.00,58,0,0,0,sco SCO,0,0.00,0,0,2,Steven Caldwell
473,0,Liverpool,1,"MF,FW",0.83,1,0.00,108,0.00,26,1.67,4.17,2,0.00,54,5,1,0,fr FRA,0,0.00,0,0,2,Bernard Diomède
474,0,Everton,1,FW,0.86,4,0.86,105,0.00,20,0.00,3.43,0,0.00,26,4,0,1,eng ENG,0,0.86,0,0,4,Phil Jevons
475,0,Sunderland,0,DF,0.00,1,0.00,105,0.00,19,0.00,0.86,0,0.00,53,1,1,0,nir NIR,0,0.00,0,0,2,George McCartney
476,0,Southampton,1,"FW,MF",0.87,2,0.00,103,0.00,32,0.00,1.75,0,0.00,34,2,1,0,eng ENG,0,0.00,0,0,3,Stuart Ripley
477,0,Aston Villa,0,"DF,MF",0.00,2,0.00,102,0.00,19,0.00,0.88,0,0.00,34,1,1,0,tt TRI,0,0.00,0,0,3,Jlloyd Samuel
478,0,Manchester United,0,DF,0.00,1,0.00,99,0.00,30,0.00,1.82,0,0.00,50,2,1,0,eng ENG,0,0.00,0,0,2,David May
479,0,Coventry City,0,DF,0.00,1,0.00,98,0.00,34,0.00,1.84,0,0.00,49,2,1,0,sco SCO,0,0.00,0,0,2,Colin Hendry
480,0,Derby County,0,DF,0.00,1,0.00,90,0.00,20,0.00,0.00,0,0.00,45,0,1,0,eng ENG,0,0.00,0,0,2,Richard Jackson
481,0,Manchester City,0,GK,0.00,0,0.00,90,0.00,36,0.00,0.00,0,0.00,90,0,1,0,nir NIR,0,0.00,0,0,1,Tommy Wright
482,0,West Ham United,0,GK,0.00,0,0.00,90,0.00,19,0.00,0.00,0,0.00,90,0,1,0,eng ENG,0,0.00,0,0,1,Stephen Bywater
483,0,Manchester United,0,GK,0.00,0,0.00,90,0.00,19,0.00,0.00,0,0.00,90,0,1,0,eng ENG,0,0.00,0,0,1,Paul Rachubka
484,0,West Ham United,0,DF,0.00,0,0.00,89,0.00,28,0.00,2.02,0,0.00,89,2,1,0,eng ENG,0,0.00,0,0,1,Scott Minto
485,0,Charlton Athletic,0,FW,0.00,2,0.00,88,0.00,19,0.00,3.07,0,0.00,29,3,1,0,eng ENG,0,0.00,0,0,3,Charlie MacDonald
486,0,Ipswich Town,0,DF,0.00,4,0.00,84,0.00,22,0.00,0.00,0,0.00,21,0,0,0,eng ENG,0,0.00,0,0,4,Wayne Brown
487,0,Manchester City,0,"MF,DF",0.00,2,0.00,83,0.00,22,0.00,0.00,0,0.00,42,0,0,0,eng ENG,0,0.00,0,0,2,Lee Crooks
488,0,Derby County,0,MF,0.00,1,0.00,81,0.00,30,0.00,0.00,0,0.00,41,0,1,0,no NOR,0,0.00,0,0,2,Lars Bohinen
489,0,West Ham United,1,"DF,MF",1.15,3,0.00,78,0.00,22,0.00,2.31,0,0.00,26,2,0,0,fr FRA,0,0.00,0,0,3,Christian Bassila
